time_stamp,user_id,visited
2014-03-27,4965,1
2014-03-28,4965,1
2014-03-29,4965,1
2014-03-30,4965,1
2014-03-31,4965,1
2014-04-01,4965,1
2014-04-02,4965,1
2014-04-03,4965,1
2014-04-04,4965,1
2014-04-05,4965,1
2014-04-06,4965,1
2014-04-07,4965,1
2014-04-08,4965,1
2014-04-09,4965,1
2014-04-10,4965,1
2014-04-11,4965,1
2014-04-12,4965,1
2014-04-13,4965,1
2014-04-14,4965,1
2014-04-15,4965,1
2014-04-16,4965,1
2014-04-17,4965,1
2014-04-18,4965,1
2014-04-21,4965,1
2014-04-22,4965,1
2014-04-23,4965,1
2014-04-24,4965,1
2014-04-25,4965,1
2014-04-26,4965,1
2014-04-27,4965,1
2014-04-28,4965,1
2014-04-29,4965,1
2014-04-30,4965,1
2014-05-01,4965,1
2014-05-02,4965,1
2014-05-03,4965,1
2014-05-04,4965,1
2014-05-05,4965,1
2014-05-06,4965,1
2014-05-07,4965,1
2014-05-08,4965,1
2014-05-09,4965,1
2014-05-10,4965,1
2014-05-11,4965,1
2014-05-12,4965,1
2014-05-13,4965,1
2014-05-14,4965,1
2014-05-15,4965,1
2014-05-16,4965,1
2014-05-17,4965,1
2014-05-18,4965,1
2014-05-19,4965,1
2014-05-20,4965,1
2014-05-21,4965,1
2014-05-22,4965,1
2014-05-23,4965,1
2014-05-24,4965,1
2014-05-25,4965,1
2014-05-26,4965,1
2014-05-27,4965,1
2014-05-28,4965,1
2014-05-29,4965,1
2014-05-30,4965,1
2014-05-31,4965,1
2014-06-01,4965,1
2014-06-02,4965,1
2014-06-03,4965,1
2014-06-04,4965,1
2014-02-03,4966,1
2014-02-07,4966,1
2014-02-12,4966,1
2014-03-28,4966,1
2014-03-31,4966,1
2014-04-18,4966,1
2014-04-23,4966,1
2014-04-28,4966,1
2014-05-05,4966,1
2014-05-10,4966,1
2014-05-13,4966,1
2014-05-15,4966,1
2014-05-19,4966,1
2013-09-22,4967,1
2013-11-11,4968,1
2014-02-28,4969,1
2014-04-02,4969,1
2014-04-04,4969,1
2014-04-05,4969,1
2014-04-14,4969,1
2014-04-17,4969,1
2014-04-28,4969,1
2014-05-02,4969,1
2014-05-04,4969,1
2014-05-06,4969,1
2014-05-09,4969,1
2014-05-10,4969,1
2014-05-14,4969,1
2014-05-16,4969,1
2014-05-18,4969,1
2014-05-21,4969,1
2013-03-14,4970,1
2013-09-04,4972,1
2013-07-01,4973,1
2012-09-29,4974,1
2012-10-02,4974,1
2012-10-31,4974,1
2012-11-01,4974,1
2012-11-05,4974,1
2012-11-06,4974,1
2012-11-13,4974,1
2012-11-22,4974,1
2012-11-23,4974,1
2012-11-25,4974,1
2012-12-04,4974,1
2012-12-05,4974,1
2012-12-11,4974,1
2012-12-12,4974,1
2012-12-14,4974,1
2012-12-15,4974,1
2012-12-20,4974,1
2012-12-23,4974,1
2012-12-25,4974,1
2012-12-27,4974,1
2013-01-03,4974,1
2013-01-06,4974,1
2013-01-16,4974,1
2013-01-21,4974,1
2013-01-22,4974,1
2013-01-25,4974,1
2013-01-30,4974,1
2013-02-02,4974,1
2013-02-11,4974,1
2013-02-20,4974,1
2013-03-20,4974,1
2013-04-03,4974,1
2013-08-14,4975,1
2012-06-23,4976,1
2012-11-18,4979,1
2014-04-08,4980,1
2013-08-09,4981,1
2013-12-13,4982,1
2013-03-20,4984,1
2013-08-27,4988,1
2014-04-09,4989,1
2014-04-17,4989,1
2014-05-01,4989,1
2014-05-04,4989,1
2014-05-18,4989,1
2014-05-13,4991,1
2013-05-17,4992,1
2013-05-23,4992,1
2013-05-28,4992,1
2013-06-16,4992,1
2013-06-21,4992,1
2013-06-22,4992,1
2013-06-24,4992,1
2013-06-27,4992,1
2013-07-04,4992,1
2013-07-11,4992,1
2013-07-27,4992,1
2013-08-09,4992,1
2013-08-16,4992,1
2013-08-22,4992,1
2013-08-26,4992,1
2013-08-28,4992,1
2013-09-02,4992,1
2013-09-07,4992,1
2013-09-08,4992,1
2013-09-10,4992,1
2013-09-12,4992,1
2013-09-13,4992,1
2013-09-18,4992,1
2013-09-19,4992,1
2013-09-22,4992,1
2013-09-28,4992,1
2013-10-03,4992,1
2013-10-07,4992,1
2013-10-17,4992,1
2013-10-26,4992,1
2013-10-27,4992,1
2013-10-28,4992,1
2013-10-29,4992,1
2013-10-31,4992,1
2013-11-06,4992,1
2013-11-07,4992,1
2013-11-11,4992,1
2013-11-13,4992,1
2013-11-17,4992,1
2013-11-25,4992,1
2013-11-28,4992,1
2013-11-29,4992,1
2013-12-09,4992,1
2013-12-11,4992,1
2013-12-12,4992,1
2013-12-13,4992,1
2013-12-15,4992,1
2013-12-16,4992,1
2013-12-17,4992,1
2013-12-18,4992,1
2013-12-21,4992,1
2013-12-23,4992,1
2013-12-26,4992,1
2013-12-31,4992,1
2014-01-07,4992,1
2014-01-10,4992,1
2014-01-14,4992,1
2014-02-01,4992,1
2014-02-08,4992,1
2014-02-09,4992,1
2014-02-10,4992,1
2014-02-11,4992,1
2014-02-25,4992,1
2014-03-02,4992,1
2014-03-09,4992,1
2014-03-17,4992,1
2013-09-16,4996,1
2014-04-20,4997,1
2013-05-25,4998,1
2014-04-18,4999,1
2012-08-06,5000,1
2014-05-06,5002,1
2013-02-13,5003,1
2013-12-12,5004,1
2013-05-16,5005,1
2013-10-29,5006,1
2014-04-27,5007,1
2013-11-22,5009,1
2013-11-13,5010,1
2014-04-02,5011,1
2012-08-29,5013,1
2012-09-11,5013,1
2012-10-07,5013,1
2012-10-12,5013,1
2012-10-20,5013,1
2012-10-30,5013,1
2012-11-21,5013,1
2012-12-03,5013,1
2012-12-15,5013,1
2013-02-05,5013,1
2013-02-15,5013,1
2013-02-19,5013,1
2013-02-22,5013,1
2013-02-27,5013,1
2013-03-08,5013,1
2013-03-12,5013,1
2013-03-13,5013,1
2013-03-14,5013,1
2013-03-16,5013,1
2013-03-17,5013,1
2013-03-18,5013,1
2013-03-19,5013,1
2013-03-20,5013,1
2013-03-24,5013,1
2013-03-25,5013,1
2013-03-29,5013,1
2013-04-05,5013,1
2013-04-08,5013,1
2013-04-13,5013,1
2013-04-15,5013,1
2013-04-18,5013,1
2013-04-19,5013,1
2013-04-25,5013,1
2013-04-26,5013,1
2013-04-28,5013,1
2013-04-29,5013,1
2013-05-06,5013,1
2013-05-12,5013,1
2013-05-13,5013,1
2013-05-21,5013,1
2013-05-23,5013,1
2013-05-31,5013,1
2013-06-08,5013,1
2013-06-10,5013,1
2013-06-15,5013,1
2013-06-23,5013,1
2013-07-07,5013,1
2013-07-09,5013,1
2013-07-11,5013,1
2013-07-14,5013,1
2013-07-17,5013,1
2013-07-18,5013,1
2013-07-20,5013,1
2013-07-22,5013,1
2013-07-23,5013,1
2013-07-25,5013,1
2013-07-26,5013,1
2013-07-29,5013,1
2013-07-30,5013,1
2013-07-31,5013,1
2013-08-01,5013,1
2013-08-03,5013,1
2013-08-04,5013,1
2013-08-05,5013,1
2013-08-08,5013,1
2013-08-10,5013,1
2013-08-13,5013,1
2013-08-15,5013,1
2013-08-16,5013,1
2013-08-18,5013,1
2013-08-19,5013,1
2013-08-22,5013,1
2013-08-25,5013,1
2013-08-27,5013,1
2013-08-31,5013,1
2013-09-01,5013,1
2013-09-02,5013,1
2013-09-03,5013,1
2013-09-04,5013,1
2013-09-06,5013,1
2013-09-08,5013,1
2013-09-09,5013,1
2013-09-11,5013,1
2013-09-13,5013,1
2013-09-14,5013,1
2013-09-15,5013,1
2013-09-16,5013,1
2013-09-17,5013,1
2013-09-18,5013,1
2013-09-19,5013,1
2013-09-20,5013,1
2013-09-21,5013,1
2013-09-22,5013,1
2013-09-23,5013,1
2013-09-24,5013,1
2013-09-25,5013,1
2013-09-26,5013,1
2013-09-27,5013,1
2013-09-28,5013,1
2013-09-30,5013,1
2013-10-03,5013,1
2013-10-04,5013,1
2013-10-05,5013,1
2013-10-06,5013,1
2013-10-07,5013,1
2013-10-09,5013,1
2013-10-10,5013,1
2013-10-11,5013,1
2013-10-12,5013,1
2013-10-13,5013,1
2013-10-14,5013,1
2013-10-15,5013,1
2013-10-16,5013,1
2013-10-18,5013,1
2013-10-19,5013,1
2013-10-21,5013,1
2013-10-24,5013,1
2013-10-26,5013,1
2013-10-28,5013,1
2013-10-30,5013,1
2013-10-31,5013,1
2013-11-01,5013,1
2013-11-02,5013,1
2013-11-03,5013,1
2013-11-04,5013,1
2013-11-05,5013,1
2013-11-06,5013,1
2013-11-07,5013,1
2013-11-08,5013,1
2013-11-09,5013,1
2013-11-11,5013,1
2013-11-13,5013,1
2013-11-15,5013,1
2013-11-16,5013,1
2013-11-17,5013,1
2013-11-18,5013,1
2013-11-21,5013,1
2013-11-22,5013,1
2013-11-23,5013,1
2013-11-24,5013,1
2013-11-25,5013,1
2013-11-29,5013,1
2013-11-30,5013,1
2013-12-02,5013,1
2013-12-04,5013,1
2013-12-05,5013,1
2013-12-06,5013,1
2013-12-08,5013,1
2013-12-09,5013,1
2013-12-10,5013,1
2013-12-12,5013,1
2013-12-13,5013,1
2013-12-14,5013,1
2013-12-15,5013,1
2013-12-16,5013,1
2013-12-17,5013,1
2013-12-19,5013,1
2013-12-20,5013,1
2013-12-21,5013,1
2013-12-24,5013,1
2013-12-25,5013,1
2013-12-28,5013,1
2013-12-30,5013,1
2013-12-31,5013,1
2014-01-01,5013,1
2014-01-02,5013,1
2014-01-03,5013,1
2014-01-04,5013,1
2014-01-06,5013,1
2014-01-07,5013,1
2014-01-08,5013,1
2014-01-09,5013,1
2014-01-10,5013,1
2014-01-13,5013,1
2014-01-15,5013,1
2014-01-16,5013,1
2014-01-18,5013,1
2014-01-21,5013,1
2014-01-23,5013,1
2014-01-27,5013,1
2014-01-28,5013,1
2014-01-30,5013,1
2014-02-01,5013,1
2014-02-02,5013,1
2014-02-03,5013,1
2014-02-04,5013,1
2014-02-05,5013,1
2014-02-07,5013,1
2014-02-08,5013,1
2014-02-09,5013,1
2014-02-10,5013,1
2014-02-11,5013,1
2014-02-13,5013,1
2014-02-14,5013,1
2014-02-15,5013,1
2014-02-16,5013,1
2014-02-18,5013,1
2014-02-19,5013,1
2014-02-20,5013,1
2014-02-21,5013,1
2014-02-22,5013,1
2014-02-23,5013,1
2014-02-24,5013,1
2014-02-25,5013,1
2014-02-26,5013,1
2014-02-27,5013,1
2014-02-28,5013,1
2014-03-01,5013,1
2014-03-02,5013,1
2014-03-03,5013,1
2014-03-04,5013,1
2014-03-05,5013,1
2014-03-06,5013,1
2014-03-07,5013,1
2014-03-08,5013,1
2014-03-09,5013,1
2014-03-10,5013,1
2014-03-12,5013,1
2014-03-13,5013,1
2014-03-14,5013,1
2014-03-15,5013,1
2014-03-17,5013,1
2014-03-18,5013,1
2014-03-19,5013,1
2014-03-20,5013,1
2014-03-21,5013,1
2014-03-22,5013,1
2014-03-24,5013,1
2014-03-25,5013,1
2014-03-29,5013,1
2014-03-30,5013,1
2014-03-31,5013,1
2014-04-01,5013,1
2014-04-02,5013,1
2014-04-04,5013,1
2014-04-05,5013,1
2014-04-07,5013,1
2014-04-09,5013,1
2014-04-10,5013,1
2014-04-11,5013,1
2014-04-13,5013,1
2014-04-15,5013,1
2014-04-16,5013,1
2014-04-18,5013,1
2014-04-20,5013,1
2014-04-21,5013,1
2014-04-24,5013,1
2014-04-25,5013,1
2014-04-26,5013,1
2014-04-28,5013,1
2014-04-30,5013,1
2014-05-02,5013,1
2014-05-03,5013,1
2014-05-04,5013,1
2014-05-05,5013,1
2014-05-06,5013,1
2014-05-07,5013,1
2014-05-08,5013,1
2014-05-12,5013,1
2014-05-13,5013,1
2014-05-14,5013,1
2014-05-18,5013,1
2014-05-19,5013,1
2014-05-20,5013,1
2014-05-21,5013,1
2014-05-25,5013,1
2014-05-26,5013,1
2014-05-27,5013,1
2014-05-28,5013,1
2014-05-30,5013,1
2014-05-31,5013,1
2014-06-01,5013,1
2013-08-07,5015,1
2013-08-23,5015,1
2013-09-03,5015,1
2013-09-14,5015,1
2013-09-15,5015,1
2013-10-05,5015,1
2013-10-09,5015,1
2013-10-13,5015,1
2013-10-25,5015,1
2013-10-31,5015,1
2013-11-07,5015,1
2013-11-08,5015,1
2013-11-10,5015,1
2013-11-11,5015,1
2013-11-12,5015,1
2013-11-14,5015,1
2013-11-16,5015,1
2013-11-19,5015,1
2013-11-25,5015,1
2013-11-26,5015,1
2013-11-27,5015,1
2013-11-28,5015,1
2013-12-02,5015,1
2013-12-04,5015,1
2013-12-07,5015,1
2013-12-08,5015,1
2013-12-09,5015,1
2013-12-17,5015,1
2013-12-21,5015,1
2013-12-23,5015,1
2013-12-29,5015,1
2013-12-30,5015,1
2013-12-31,5015,1
2014-01-04,5015,1
2014-01-05,5015,1
2014-01-06,5015,1
2014-01-12,5015,1
2014-01-18,5015,1
2014-01-20,5015,1
2014-01-25,5015,1
2014-01-28,5015,1
2014-01-31,5015,1
2014-02-02,5015,1
2014-02-06,5015,1
2014-02-10,5015,1
2014-02-14,5015,1
2014-02-16,5015,1
2014-02-17,5015,1
2014-02-19,5015,1
2014-02-20,5015,1
2014-03-03,5015,1
2014-03-04,5015,1
2014-03-05,5015,1
2014-03-06,5015,1
2014-03-08,5015,1
2014-03-10,5015,1
2014-03-11,5015,1
2014-03-12,5015,1
2014-03-15,5015,1
2014-03-19,5015,1
2014-03-23,5015,1
2014-03-28,5015,1
2014-03-31,5015,1
2014-04-02,5015,1
2014-04-03,5015,1
2014-04-05,5015,1
2014-04-07,5015,1
2014-04-08,5015,1
2014-04-10,5015,1
2014-04-13,5015,1
2014-04-15,5015,1
2014-04-17,5015,1
2014-04-18,5015,1
2014-04-19,5015,1
2014-04-21,5015,1
2014-04-22,5015,1
2014-04-23,5015,1
2014-04-24,5015,1
2014-04-25,5015,1
2014-04-26,5015,1
2014-04-29,5015,1
2014-05-01,5015,1
2014-05-02,5015,1
2014-05-03,5015,1
2014-05-04,5015,1
2014-05-05,5015,1
2014-05-08,5015,1
2014-05-09,5015,1
2014-05-11,5015,1
2014-05-12,5015,1
2014-05-13,5015,1
2014-05-14,5015,1
2014-05-17,5015,1
2014-05-18,5015,1
2014-05-19,5015,1
2014-05-23,5015,1
2014-05-25,5015,1
2014-05-26,5015,1
2014-05-27,5015,1
2014-05-29,5015,1
2014-05-30,5015,1
2014-05-31,5015,1
2014-06-01,5015,1
2014-06-02,5015,1
2014-06-03,5015,1
2014-06-04,5015,1
2014-02-15,5016,1
2013-01-19,5017,1
2014-05-13,5018,1
2012-11-15,5019,1
2013-06-30,5020,1
2013-06-25,5021,1
2012-07-30,5022,1
2012-12-21,5023,1
2013-06-28,5024,1
2014-02-09,5025,1
2014-05-24,5026,1
2014-02-13,5027,1
2014-03-04,5027,1
2014-03-26,5027,1
2014-04-10,5027,1
2014-04-11,5027,1
2014-04-19,5027,1
2014-04-26,5027,1
2014-05-03,5027,1
2014-05-11,5027,1
2014-05-12,5027,1
2014-05-14,5027,1
2014-05-19,5027,1
2014-05-22,5027,1
2014-05-24,5027,1
2014-05-31,5027,1
2014-06-03,5027,1
2014-06-04,5027,1
2012-10-10,5028,1
2013-09-23,5029,1
2013-10-14,5029,1
2012-12-10,5030,1
2014-01-20,5032,1
2014-02-25,5033,1
2013-12-15,5034,1
2013-07-24,5035,1
2013-08-01,5035,1
2013-09-23,5036,1
2014-03-17,5038,1
2013-07-15,5039,1
2012-06-30,5040,1
2013-01-15,5041,1
2013-03-29,5044,1
2014-02-19,5045,1
2012-10-24,5046,1
2012-11-19,5046,1
2012-07-13,5047,1
2013-12-31,5048,1
2014-01-09,5048,1
2014-01-11,5048,1
2014-01-20,5048,1
2013-07-09,5049,1
2013-12-20,5053,1
2013-10-06,5054,1
2012-09-24,5055,1
2014-05-22,5056,1
2012-08-01,5057,1
2012-08-26,5057,1
2012-09-03,5057,1
2012-09-06,5057,1
2012-09-09,5057,1
2012-09-13,5057,1
2012-09-26,5057,1
2012-09-27,5057,1
2012-09-28,5057,1
2012-09-29,5057,1
2012-10-01,5057,1
2012-10-02,5057,1
2012-10-04,5057,1
2012-10-08,5057,1
2012-10-11,5057,1
2012-10-12,5057,1
2012-10-13,5057,1
2012-10-16,5057,1
2012-10-20,5057,1
2012-10-30,5057,1
2012-11-01,5057,1
2012-11-08,5057,1
2012-11-10,5057,1
2012-11-11,5057,1
2012-11-13,5057,1
2012-11-16,5057,1
2012-11-19,5057,1
2012-11-20,5057,1
2012-11-30,5057,1
2012-12-06,5057,1
2012-12-10,5057,1
2012-12-13,5057,1
2012-12-15,5057,1
2012-12-17,5057,1
2012-12-20,5057,1
2012-12-24,5057,1
2012-12-27,5057,1
2012-12-29,5057,1
2012-12-30,5057,1
2013-01-03,5057,1
2013-01-09,5057,1
2013-01-15,5057,1
2013-01-21,5057,1
2013-01-22,5057,1
2013-01-23,5057,1
2013-01-24,5057,1
2013-01-26,5057,1
2013-01-28,5057,1
2013-01-29,5057,1
2013-01-31,5057,1
2013-02-01,5057,1
2013-02-03,5057,1
2013-02-08,5057,1
2013-02-13,5057,1
2013-02-15,5057,1
2013-02-17,5057,1
2013-02-19,5057,1
2013-02-20,5057,1
2013-02-22,5057,1
2013-02-25,5057,1
2013-02-26,5057,1
2013-03-03,5057,1
2013-03-06,5057,1
2013-03-09,5057,1
2013-03-10,5057,1
2013-03-14,5057,1
2013-03-15,5057,1
2013-03-16,5057,1
2013-03-17,5057,1
2013-03-20,5057,1
2013-03-21,5057,1
2013-03-24,5057,1
2013-03-25,5057,1
2013-03-28,5057,1
2013-03-30,5057,1
2013-04-02,5057,1
2013-04-03,5057,1
2013-04-06,5057,1
2013-04-10,5057,1
2013-04-11,5057,1
2013-04-12,5057,1
2013-04-14,5057,1
2013-04-16,5057,1
2013-04-18,5057,1
2013-04-20,5057,1
2013-04-23,5057,1
2013-04-24,5057,1
2013-04-25,5057,1
2013-04-27,5057,1
2013-04-29,5057,1
2013-05-05,5057,1
2013-05-06,5057,1
2013-05-08,5057,1
2013-05-09,5057,1
2013-05-11,5057,1
2013-05-15,5057,1
2013-05-23,5057,1
2013-05-25,5057,1
2013-05-27,5057,1
2013-05-28,5057,1
2013-05-30,5057,1
2013-06-02,5057,1
2013-06-05,5057,1
2013-06-07,5057,1
2013-06-08,5057,1
2013-06-10,5057,1
2013-06-16,5057,1
2013-06-17,5057,1
2013-06-18,5057,1
2013-06-19,5057,1
2013-06-23,5057,1
2013-06-26,5057,1
2013-06-30,5057,1
2013-07-04,5057,1
2013-07-07,5057,1
2013-07-08,5057,1
2013-07-09,5057,1
2013-07-11,5057,1
2013-07-12,5057,1
2013-07-14,5057,1
2013-07-15,5057,1
2013-07-17,5057,1
2013-07-19,5057,1
2013-07-22,5057,1
2013-07-23,5057,1
2013-07-24,5057,1
2013-07-25,5057,1
2013-07-26,5057,1
2013-07-28,5057,1
2013-07-29,5057,1
2013-07-30,5057,1
2013-08-01,5057,1
2013-08-02,5057,1
2013-08-03,5057,1
2013-08-07,5057,1
2013-08-08,5057,1
2013-08-09,5057,1
2013-08-10,5057,1
2013-08-11,5057,1
2013-08-12,5057,1
2013-08-16,5057,1
2013-08-17,5057,1
2013-08-20,5057,1
2013-08-21,5057,1
2013-08-23,5057,1
2013-08-26,5057,1
2013-09-02,5057,1
2013-09-03,5057,1
2013-09-04,5057,1
2013-09-06,5057,1
2013-09-09,5057,1
2013-09-11,5057,1
2013-09-12,5057,1
2013-09-14,5057,1
2013-09-15,5057,1
2013-09-16,5057,1
2013-09-18,5057,1
2013-09-19,5057,1
2013-09-20,5057,1
2013-09-21,5057,1
2013-09-22,5057,1
2013-09-25,5057,1
2013-09-26,5057,1
2013-09-28,5057,1
2013-09-29,5057,1
2013-09-30,5057,1
2013-10-01,5057,1
2013-10-02,5057,1
2013-10-03,5057,1
2013-10-05,5057,1
2013-10-07,5057,1
2013-10-08,5057,1
2013-10-09,5057,1
2013-10-10,5057,1
2013-10-11,5057,1
2013-10-13,5057,1
2013-10-15,5057,1
2013-10-17,5057,1
2013-10-19,5057,1
2013-10-20,5057,1
2013-10-22,5057,1
2013-10-23,5057,1
2013-10-24,5057,1
2013-10-25,5057,1
2013-10-26,5057,1
2013-10-27,5057,1
2013-10-28,5057,1
2013-10-29,5057,1
2013-10-30,5057,1
2013-10-31,5057,1
2013-11-01,5057,1
2013-11-02,5057,1
2013-11-04,5057,1
2013-11-05,5057,1
2013-11-06,5057,1
2013-11-07,5057,1
2013-11-08,5057,1
2013-11-09,5057,1
2013-11-10,5057,1
2013-11-11,5057,1
2013-11-13,5057,1
2013-11-14,5057,1
2013-11-15,5057,1
2013-11-17,5057,1
2013-11-18,5057,1
2013-11-19,5057,1
2013-11-20,5057,1
2013-11-21,5057,1
2013-11-22,5057,1
2013-11-23,5057,1
2013-11-24,5057,1
2013-11-25,5057,1
2013-11-26,5057,1
2013-11-27,5057,1
2013-11-28,5057,1
2013-11-29,5057,1
2013-11-30,5057,1
2013-12-02,5057,1
2013-12-03,5057,1
2013-12-04,5057,1
2013-12-06,5057,1
2013-12-08,5057,1
2013-12-09,5057,1
2013-12-10,5057,1
2013-12-11,5057,1
2013-12-12,5057,1
2013-12-14,5057,1
2013-12-15,5057,1
2013-12-16,5057,1
2013-12-17,5057,1
2013-12-18,5057,1
2013-12-19,5057,1
2013-12-20,5057,1
2013-12-21,5057,1
2013-12-22,5057,1
2013-12-23,5057,1
2013-12-24,5057,1
2013-12-25,5057,1
2013-12-26,5057,1
2013-12-27,5057,1
2013-12-28,5057,1
2013-12-29,5057,1
2013-12-30,5057,1
2014-01-01,5057,1
2014-01-02,5057,1
2014-01-03,5057,1
2014-01-04,5057,1
2014-01-05,5057,1
2014-01-07,5057,1
2014-01-09,5057,1
2014-01-10,5057,1
2014-01-11,5057,1
2014-01-12,5057,1
2014-01-13,5057,1
2014-01-15,5057,1
2014-01-16,5057,1
2014-01-17,5057,1
2014-01-18,5057,1
2014-01-19,5057,1
2014-01-20,5057,1
2014-01-21,5057,1
2014-01-22,5057,1
2014-01-23,5057,1
2014-01-24,5057,1
2014-01-25,5057,1
2014-01-26,5057,1
2014-01-27,5057,1
2014-01-28,5057,1
2014-01-29,5057,1
2014-01-30,5057,1
2014-01-31,5057,1
2014-02-01,5057,1
2014-02-02,5057,1
2014-02-03,5057,1
2014-02-04,5057,1
2014-02-05,5057,1
2014-02-06,5057,1
2014-02-07,5057,1
2014-02-08,5057,1
2014-02-09,5057,1
2014-02-10,5057,1
2014-02-11,5057,1
2014-02-12,5057,1
2014-02-13,5057,1
2014-02-14,5057,1
2014-02-15,5057,1
2014-02-16,5057,1
2014-02-17,5057,1
2014-02-18,5057,1
2014-02-19,5057,1
2014-02-20,5057,1
2014-02-21,5057,1
2014-02-22,5057,1
2014-02-23,5057,1
2014-02-24,5057,1
2014-02-25,5057,1
2014-02-26,5057,1
2014-02-27,5057,1
2014-02-28,5057,1
2014-03-01,5057,1
2014-03-02,5057,1
2014-03-03,5057,1
2014-03-04,5057,1
2014-03-05,5057,1
2014-03-06,5057,1
2014-03-07,5057,1
2014-03-08,5057,1
2014-03-09,5057,1
2014-03-10,5057,1
2014-03-11,5057,1
2014-03-12,5057,1
2014-03-13,5057,1
2014-03-14,5057,1
2014-03-15,5057,1
2014-03-17,5057,1
2014-03-19,5057,1
2014-03-20,5057,1
2014-03-21,5057,1
2014-03-22,5057,1
2014-03-23,5057,1
2014-03-24,5057,1
2014-03-26,5057,1
2014-03-27,5057,1
2014-03-28,5057,1
2014-03-29,5057,1
2014-03-30,5057,1
2014-03-31,5057,1
2014-04-01,5057,1
2014-04-02,5057,1
2014-04-03,5057,1
2014-04-04,5057,1
2014-04-05,5057,1
2014-04-06,5057,1
2014-04-07,5057,1
2014-04-08,5057,1
2014-04-09,5057,1
2014-04-10,5057,1
2014-04-11,5057,1
2014-04-13,5057,1
2014-04-14,5057,1
2014-04-15,5057,1
2014-04-16,5057,1
2014-04-17,5057,1
2014-04-18,5057,1
2014-04-19,5057,1
2014-04-20,5057,1
2014-04-22,5057,1
2014-04-23,5057,1
2014-04-24,5057,1
2014-04-25,5057,1
2014-04-26,5057,1
2014-04-28,5057,1
2014-04-29,5057,1
2014-04-30,5057,1
2014-05-01,5057,1
2014-05-02,5057,1
2014-05-03,5057,1
2014-05-04,5057,1
2014-05-05,5057,1
2014-05-06,5057,1
2014-05-07,5057,1
2014-05-09,5057,1
2014-05-10,5057,1
2014-05-11,5057,1
2014-05-12,5057,1
2014-05-13,5057,1
2014-05-14,5057,1
2014-05-15,5057,1
2014-05-16,5057,1
2014-05-17,5057,1
2014-05-18,5057,1
2014-05-19,5057,1
2014-05-20,5057,1
2014-05-21,5057,1
2014-05-22,5057,1
2014-05-23,5057,1
2014-05-24,5057,1
2014-05-25,5057,1
2014-05-26,5057,1
2014-05-27,5057,1
2014-05-28,5057,1
2014-05-29,5057,1
2014-05-30,5057,1
2014-05-31,5057,1
2014-06-01,5057,1
2014-06-02,5057,1
2013-04-03,5058,1
2013-04-12,5059,1
2013-12-09,5060,1
2014-01-14,5061,1
2014-04-02,5062,1
2014-04-28,5062,1
2014-05-06,5062,1
2014-05-13,5062,1
2014-05-18,5062,1
2014-05-27,5062,1
2013-05-06,5063,1
2013-05-19,5063,1
2013-05-24,5063,1
2013-06-02,5063,1
2013-07-26,5063,1
2013-07-28,5063,1
2013-07-31,5063,1
2013-08-07,5063,1
2013-08-17,5063,1
2013-08-24,5063,1
2013-09-15,5063,1
2013-09-24,5063,1
2013-09-30,5063,1
2013-10-01,5063,1
2013-10-04,5063,1
2013-10-05,5063,1
2013-10-06,5063,1
2013-10-07,5063,1
2013-10-08,5063,1
2013-10-15,5063,1
2013-10-18,5063,1
2013-10-26,5063,1
2013-10-27,5063,1
2013-10-28,5063,1
2013-11-04,5063,1
2013-11-05,5063,1
2013-11-06,5063,1
2013-11-09,5063,1
2013-11-12,5063,1
2013-11-15,5063,1
2013-11-16,5063,1
2013-11-17,5063,1
2013-11-21,5063,1
2013-11-26,5063,1
2013-12-02,5063,1
2013-12-03,5063,1
2013-12-06,5063,1
2013-12-08,5063,1
2013-12-09,5063,1
2013-12-13,5063,1
2013-12-15,5063,1
2013-12-18,5063,1
2013-12-19,5063,1
2013-12-21,5063,1
2013-12-26,5063,1
2013-12-27,5063,1
2014-01-02,5063,1
2014-01-05,5063,1
2014-01-07,5063,1
2014-01-08,5063,1
2014-01-09,5063,1
2014-01-13,5063,1
2014-01-14,5063,1
2014-01-26,5063,1
2014-01-30,5063,1
2014-01-31,5063,1
2014-02-04,5063,1
2014-02-11,5063,1
2014-02-13,5063,1
2014-02-20,5063,1
2014-02-24,5063,1
2014-02-28,5063,1
2014-03-01,5063,1
2014-03-03,5063,1
2014-03-06,5063,1
2014-03-14,5063,1
2014-03-15,5063,1
2014-03-18,5063,1
2014-03-21,5063,1
2014-03-31,5063,1
2014-04-04,5063,1
2014-04-08,5063,1
2014-04-12,5063,1
2014-04-13,5063,1
2014-04-16,5063,1
2014-04-18,5063,1
2014-04-19,5063,1
2014-04-21,5063,1
2014-04-23,5063,1
2014-04-28,5063,1
2014-04-30,5063,1
2014-05-04,5063,1
2014-05-22,5063,1
2014-05-23,5063,1
2014-05-30,5063,1
2013-09-13,5064,1
2014-05-20,5065,1
2014-05-20,5066,1
2013-04-19,5067,1
2013-05-24,5067,1
2013-06-13,5067,1
2013-06-14,5067,1
2013-06-17,5067,1
2013-06-19,5067,1
2013-06-20,5067,1
2013-06-21,5067,1
2013-06-22,5067,1
2013-06-27,5067,1
2013-06-30,5067,1
2013-07-02,5067,1
2013-07-09,5067,1
2013-07-12,5067,1
2013-07-13,5067,1
2013-07-15,5067,1
2013-07-17,5067,1
2013-07-21,5067,1
2013-07-22,5067,1
